2021-04-10 14:54:40,1
2021-04-10 14:54:41,1
2021-04-10 14:54:42,1
2021-04-10 14:54:43,1
2021-04-10 14:54:44,1
2021-04-10 14:54:45,1
2021-04-10 14:54:46,1
2021-04-10 14:54:47,1
2021-04-10 14:54:48,1
2021-04-10 14:54:49,1
2021-04-10 14:54:50,1
2021-04-10 14:54:51,1
2021-04-10 14:54:52,1
2021-04-10 14:54:53,1
2021-04-10 14:54:54,1
2021-04-10 14:54:55,1
2021-04-10 14:54:56,1
2021-04-10 14:54:57,1
2021-04-10 14:54:58,1
2021-04-10 14:54:59,1
2021-04-10 14:55:00,1
2021-04-10 14:55:01,1
2021-04-10 14:55:02,1
2021-04-10 14:55:03,1
2021-04-10 14:55:04,1
2021-04-10 14:55:05,1
2021-04-10 14:55:06,1
2021-04-10 14:55:07,1
2021-04-10 14:55:08,1
2021-04-10 14:55:09,1
2021-04-10 14:55:10,1
2021-04-10 14:55:11,1
2021-04-10 14:55:12,1
2021-04-10 14:55:13,1
2021-04-10 14:55:14,1
2021-04-10 14:55:15,1
2021-04-10 14:55:16,1
2021-04-10 14:55:16,1
2021-04-10 14:55:18,1
2021-04-10 14:55:19,1
2021-04-10 14:55:20,1
2021-04-10 14:55:21,1
2021-04-10 14:55:22,1
2021-04-10 14:55:23,1
2021-04-10 14:55:24,1
2021-04-10 14:55:25,1
2021-04-10 14:55:26,1
2021-04-10 14:55:27,1
2021-04-10 14:55:28,1
2021-04-10 14:55:29,1
2021-04-10 14:55:30,1
2021-04-10 14:55:31,1
2021-04-10 14:55:32,1
2021-04-10 14:55:33,1
2021-04-10 14:55:34,1
2021-04-10 14:55:35,1
2021-04-10 14:55:36,1
2021-04-10 14:55:37,1
2021-04-10 14:55:38,1
2021-04-10 14:55:39,1
2021-04-10 14:55:40,1
2021-04-10 14:55:41,1
2021-04-10 14:55:41,1
2021-04-10 14:55:43,1
2021-04-10 14:55:44,1
2021-04-10 14:55:45,1
2021-04-10 14:55:46,1
2021-04-10 14:55:47,1
2021-04-10 14:55:47,1
2021-04-10 14:55:49,1
2021-04-10 14:55:50,1
2021-04-10 14:55:51,1
2021-04-10 14:55:52,1
2021-04-10 14:55:53,1
2021-04-10 14:55:54,1
2021-04-10 14:55:55,1
2021-04-10 14:55:56,1
2021-04-10 14:55:57,1
2021-04-10 14:55:58,1
2021-04-10 14:55:59,1
2021-04-10 14:56:00,1
2021-04-10 14:56:01,1
2021-04-10 14:56:02,1
2021-04-10 14:56:03,1
2021-04-10 14:56:04,1
2021-04-10 14:56:05,1
2021-04-10 14:56:06,1
2021-04-10 14:56:07,1
2021-04-10 14:56:08,1
2021-04-10 14:56:09,1
2021-04-10 14:56:10,1
2021-04-10 14:56:11,1
2021-04-10 14:56:12,1
2021-04-10 14:56:13,1
2021-04-10 14:56:14,1
2021-04-10 14:56:15,1
2021-04-10 14:56:16,1
2021-04-10 14:56:17,1
2021-04-10 14:56:18,1
2021-04-10 14:56:19,1
2021-04-10 14:56:20,1
2021-04-10 14:56:21,1
2021-04-10 14:56:22,1
2021-04-10 14:56:23,1
2021-04-10 14:56:24,1
2021-04-10 14:56:25,1
2021-04-10 14:56:26,1
2021-04-10 14:56:27,1
2021-04-10 14:56:28,1
2021-04-10 14:56:29,1
2021-04-10 14:56:30,1
2021-04-10 14:56:31,1
2021-04-10 14:56:32,1
2021-04-10 14:56:33,1
2021-04-10 14:56:34,1
2021-04-10 14:56:35,1
2021-04-10 14:56:36,1
2021-04-10 14:56:37,1
2021-04-10 14:56:38,1
2021-04-10 14:56:39,1
2021-04-10 14:56:40,1
2021-04-10 14:56:41,1
2021-04-10 14:56:42,1
2021-04-10 14:56:43,1
2021-04-10 14:56:44,1
2021-04-10 14:56:46,1
2021-04-10 14:56:46,1
2021-04-10 14:56:47,1
2021-04-10 14:56:48,1
2021-04-10 14:56:49,1
2021-04-10 14:56:50,1
2021-04-10 14:56:51,1
2021-04-10 14:56:52,1
2021-04-10 14:56:53,1
2021-04-10 14:56:54,1
2021-04-10 14:56:55,1
2021-04-10 14:56:56,1
2021-04-10 14:56:57,1
2021-04-10 14:56:58,1
2021-04-10 14:56:59,1
2021-04-10 14:57:00,1
2021-04-10 14:57:01,1
2021-04-10 14:57:02,1
2021-04-10 14:57:03,1
2021-04-10 14:57:04,1
2021-04-10 14:57:05,1
2021-04-10 14:57:06,1
2021-04-10 14:57:07,1
2021-04-10 14:57:08,1
2021-04-10 14:57:09,1
2021-04-10 14:57:10,1
2021-04-10 14:57:11,1
2021-04-10 14:57:12,1
2021-04-10 14:57:13,1
2021-04-10 14:57:14,1
2021-04-10 14:57:15,1
2021-04-10 14:57:16,1
2021-04-10 14:57:17,1
2021-04-10 14:57:18,1
2021-04-10 14:57:19,1
2021-04-10 14:57:20,1
2021-04-10 14:57:21,1
2021-04-10 14:57:22,1
2021-04-10 14:57:23,1
2021-04-10 14:57:24,1
2021-04-10 14:57:25,1
2021-04-10 14:57:26,1
2021-04-10 14:57:27,1
2021-04-10 14:57:28,1
2021-04-10 14:57:29,1
2021-04-10 14:57:30,1
2021-04-10 14:57:31,1
2021-04-10 14:57:32,1
2021-04-10 14:57:33,1
2021-04-10 14:57:34,1
2021-04-10 14:57:35,1
2021-04-10 14:57:36,1
2021-04-10 14:57:37,1
2021-04-10 14:57:38,1
2021-04-10 14:57:39,1
2021-04-10 14:57:40,1
2021-04-10 14:57:41,1
2021-04-10 14:57:42,1
2021-04-10 14:57:43,1
2021-04-10 14:57:44,1
2021-04-10 14:57:45,1
2021-04-10 14:57:46,1
2021-04-10 14:57:47,1
2021-04-10 14:57:48,1
2021-04-10 14:57:49,1
2021-04-10 14:57:50,1
2021-04-10 14:57:51,1
2021-04-10 14:57:52,1
2021-04-10 14:57:53,1
2021-04-10 14:57:55,1
2021-04-10 14:57:55,1
2021-04-10 14:57:56,1
2021-04-10 14:57:57,1
2021-04-10 14:57:58,1
2021-04-10 14:57:59,1
2021-04-10 14:58:00,1
2021-04-10 14:58:01,1
2021-04-10 14:58:02,1
2021-04-10 14:58:03,1
2021-04-10 14:58:04,1
2021-04-10 14:58:05,1
2021-04-10 14:58:06,1
2021-04-10 14:58:07,1
2021-04-10 14:58:08,1
2021-04-10 14:58:10,1
2021-04-10 14:58:11,1
2021-04-10 14:58:11,1
2021-04-10 14:58:12,1
2021-04-10 14:58:13,1
2021-04-10 14:58:14,1
2021-04-10 14:58:15,1
2021-04-10 14:58:16,1
2021-04-10 14:58:17,7
2021-04-10 14:58:18,7
2021-04-10 14:58:19,7
2021-04-10 14:58:20,7
2021-04-10 14:58:21,7
2021-04-10 14:58:22,7
2021-04-10 14:58:23,7
2021-04-10 14:58:24,7
2021-04-10 14:58:25,7
2021-04-10 14:58:26,7
2021-04-10 14:58:27,7
2021-04-10 14:58:28,7
2021-04-10 14:58:30,7
2021-04-10 14:58:31,7
2021-04-10 14:58:31,7
2021-04-10 14:58:32,7
2021-04-10 14:58:33,7
2021-04-10 14:58:35,7
2021-04-10 14:58:35,7
2021-04-10 14:58:36,7
2021-04-10 14:58:37,7
2021-04-10 14:58:38,7
2021-04-10 14:58:39,7
2021-04-10 14:58:40,7
2021-04-10 14:58:41,7
2021-04-10 14:58:42,7
2021-04-10 14:58:43,7
2021-04-10 14:58:44,7
2021-04-10 14:58:45,7
2021-04-10 14:58:46,7
2021-04-10 14:58:47,7
2021-04-10 14:58:48,7
2021-04-10 14:58:49,7
2021-04-10 14:58:50,7
2021-04-10 14:58:51,7
2021-04-10 14:58:52,7
2021-04-10 14:58:53,7
2021-04-10 14:58:54,7
2021-04-10 14:58:55,7
2021-04-10 14:58:56,7
2021-04-10 14:58:57,7
2021-04-10 14:58:58,7
2021-04-10 14:58:59,7
2021-04-10 14:59:00,7
2021-04-10 14:59:01,7
2021-04-10 14:59:02,7
2021-04-10 14:59:04,7
2021-04-10 14:59:04,7
2021-04-10 14:59:05,7
2021-04-10 14:59:06,7
2021-04-10 14:59:07,7
2021-04-10 14:59:08,7
2021-04-10 14:59:09,7
2021-04-10 14:59:10,7
2021-04-10 14:59:11,7
2021-04-10 14:59:12,7
2021-04-10 14:59:13,7
2021-04-10 14:59:14,7
2021-04-10 14:59:15,7
2021-04-10 14:59:16,7
2021-04-10 14:59:17,7
2021-04-10 14:59:18,7
2021-04-10 14:59:19,7
2021-04-10 14:59:20,7
2021-04-10 14:59:21,7
2021-04-10 14:59:22,7
2021-04-10 14:59:24,7
2021-04-10 14:59:24,7
2021-04-10 14:59:25,7
2021-04-10 14:59:27,7
2021-04-10 14:59:27,7
2021-04-10 14:59:28,7
2021-04-10 14:59:29,7
2021-04-10 14:59:30,7
2021-04-10 14:59:31,7
2021-04-10 14:59:32,7
2021-04-10 14:59:33,7
2021-04-10 14:59:34,7
2021-04-10 14:59:35,7
2021-04-10 14:59:36,7
2021-04-10 14:59:37,7
2021-04-10 14:59:39,7
2021-04-10 14:59:40,7
2021-04-10 14:59:40,7
2021-04-10 14:59:41,7
2021-04-10 14:59:42,7
2021-04-10 14:59:44,7
2021-04-10 14:59:44,7
2021-04-10 14:59:45,7
2021-04-10 14:59:46,7
2021-04-10 14:59:47,7
2021-04-10 14:59:49,7
2021-04-10 14:59:49,7
2021-04-10 14:59:50,7
2021-04-10 14:59:51,7
2021-04-10 14:59:52,7
2021-04-10 14:59:53,7
2021-04-10 14:59:54,7
2021-04-10 14:59:55,7
2021-04-10 14:59:56,7
2021-04-10 14:59:57,7
2021-04-10 14:59:59,7
2021-04-10 14:59:59,7
2021-04-10 15:00:00,7
2021-04-10 15:00:01,7
2021-04-10 15:00:02,7
2021-04-10 15:00:04,7
2021-04-10 15:00:05,7
2021-04-10 15:00:05,7
2021-04-10 15:00:06,7
2021-04-10 15:00:07,7
2021-04-10 15:00:08,7
2021-04-10 15:00:09,7
2021-04-10 15:00:10,7
2021-04-10 15:00:11,7
2021-04-10 15:00:12,7
2021-04-10 15:00:14,7
2021-04-10 15:00:14,7
2021-04-10 15:00:15,7
2021-04-10 15:00:16,7
2021-04-10 15:00:17,7
2021-04-10 15:00:18,7
2021-04-10 15:00:20,7
2021-04-10 15:00:20,7
2021-04-10 15:00:21,7
2021-04-10 15:00:22,7
2021-04-10 15:00:23,7
2021-04-10 15:00:24,7
2021-04-10 15:00:25,7
2021-04-10 15:00:26,7
2021-04-10 15:00:27,7
2021-04-10 15:00:28,7
2021-04-10 15:00:29,7
2021-04-10 15:00:31,7
2021-04-10 15:00:32,7
2021-04-10 15:00:32,7
2021-04-10 15:00:33,7
2021-04-10 15:00:35,7
2021-04-10 15:00:35,7
2021-04-10 15:00:36,7
2021-04-10 15:00:37,7
2021-04-10 15:00:39,7
2021-04-10 15:00:40,7
2021-04-10 15:00:40,7
2021-04-10 15:00:41,7
2021-04-10 15:00:42,7
2021-04-10 15:00:43,7
2021-04-10 15:00:44,7
2021-04-10 15:00:45,7
2021-04-10 15:00:46,7
2021-04-10 15:00:47,7
2021-04-10 15:00:48,7
2021-04-10 15:00:50,7
2021-04-10 15:00:51,7
2021-04-10 15:00:52,7
2021-04-10 15:00:52,7
2021-04-10 15:00:53,7
2021-04-10 15:00:55,7
2021-04-10 15:00:55,7
2021-04-10 15:00:57,7
2021-04-10 15:00:57,7
2021-04-10 15:00:59,7
2021-04-10 15:00:59,7
2021-04-10 15:01:00,7
2021-04-10 15:01:01,7
2021-04-10 15:01:02,7
2021-04-10 15:01:03,7
2021-04-10 15:01:05,7
2021-04-10 15:01:05,7
2021-04-10 15:01:06,7
2021-04-10 15:01:07,7
2021-04-10 15:01:08,7
2021-04-10 15:01:09,7
2021-04-10 15:01:10,7
2021-04-10 15:01:11,7
2021-04-10 15:01:13,7
2021-04-10 15:01:13,7
2021-04-10 15:01:14,7
2021-04-10 15:01:16,7
2021-04-10 15:01:16,7
2021-04-10 15:01:17,7
2021-04-10 15:01:18,7
2021-04-10 15:01:19,7
2021-04-10 15:01:20,7
2021-04-10 15:01:21,7
2021-04-10 15:01:22,7
2021-04-10 15:01:23,7
2021-04-10 15:01:25,7
2021-04-10 15:01:26,7
2021-04-10 15:01:26,7
2021-04-10 15:01:27,7
2021-04-10 15:01:29,7
2021-04-10 15:01:31,7
2021-04-10 15:01:31,7
2021-04-10 15:01:31,7
2021-04-10 15:01:32,7
2021-04-10 15:01:33,7
2021-04-10 15:01:34,7
2021-04-10 15:01:35,7
2021-04-10 15:01:36,7
2021-04-10 15:01:37,7
2021-04-10 15:01:39,7
2021-04-10 15:01:40,7
2021-04-10 15:01:41,7
2021-04-10 15:01:41,7
2021-04-10 15:01:42,7
2021-04-10 15:01:44,7
2021-04-10 15:01:45,7
2021-04-10 15:01:45,7
2021-04-10 15:01:46,7
2021-04-10 15:01:47,7
2021-04-10 15:01:48,7
2021-04-10 15:01:49,7
2021-04-10 15:01:51,7
2021-04-10 15:01:52,7
2021-04-10 15:01:52,7
2021-04-10 15:01:54,7
2021-04-10 15:01:54,7
2021-04-10 15:01:55,7
2021-04-10 15:01:56,7
2021-04-10 15:01:57,7
2021-04-10 15:01:58,7
2021-04-10 15:01:59,7
