2021-04-08 15:00:00,4
2021-04-08 15:00:01,4
2021-04-08 15:00:02,5
2021-04-08 15:00:03,8
2021-04-08 15:00:04,2
2021-04-08 15:00:05,5
2021-04-08 15:00:06,4
2021-04-08 15:00:07,8
2021-04-08 15:00:08,1
2021-04-08 15:00:09,7
2021-04-08 15:00:10,8
2021-04-08 15:00:11,3
2021-04-08 15:00:12,4
2021-04-08 15:00:13,4
2021-04-08 15:00:14,0
2021-04-08 15:00:15,4
2021-04-08 15:00:16,4
2021-04-08 15:00:17,7
2021-04-08 15:00:18,3
2021-04-08 15:00:19,0
2021-04-08 15:00:20,0
2021-04-08 15:00:21,3
2021-04-08 15:00:22,1
2021-04-08 15:00:23,8
2021-04-08 15:00:24,1
2021-04-08 15:00:25,3
2021-04-08 15:00:26,2
2021-04-08 15:00:27,3
2021-04-08 15:00:28,7
2021-04-08 15:00:29,1
2021-04-08 15:00:30,1
2021-04-08 15:00:31,8
2021-04-08 15:00:32,5
2021-04-08 15:00:33,2
2021-04-08 15:00:34,4
2021-04-08 15:00:35,1
2021-04-08 15:00:36,0
2021-04-08 15:00:37,6
2021-04-08 15:00:38,5
2021-04-08 15:00:39,3
2021-04-08 15:00:40,0
2021-04-08 15:00:41,1
2021-04-08 15:00:42,3
2021-04-08 15:00:43,4
2021-04-08 15:00:44,8
2021-04-08 15:00:45,6
2021-04-08 15:00:46,6
2021-04-08 15:00:47,4
2021-04-08 15:00:48,4
2021-04-08 15:00:49,7
2021-04-08 15:00:50,5
2021-04-08 15:00:51,5
2021-04-08 15:00:52,6
2021-04-08 15:00:53,2
2021-04-08 15:00:54,2
2021-04-08 15:00:55,6
2021-04-08 15:00:56,0
2021-04-08 15:00:57,7
2021-04-08 15:00:58,3
2021-04-08 15:00:59,7
2021-04-08 15:01:00,7
2021-04-08 15:01:01,4
2021-04-08 15:01:02,0
2021-04-08 15:01:03,4
2021-04-08 15:01:04,3
2021-04-08 15:01:05,5
2021-04-08 15:01:06,6
2021-04-08 15:01:07,5
2021-04-08 15:01:08,0
2021-04-08 15:01:09,1
2021-04-08 15:01:10,6
2021-04-08 15:01:11,6
2021-04-08 15:01:12,0
2021-04-08 15:01:13,6
2021-04-08 15:01:14,6
2021-04-08 15:01:15,7
2021-04-08 15:01:16,3
2021-04-08 15:01:17,2
2021-04-08 15:01:18,1
2021-04-08 15:01:19,2
2021-04-08 15:01:20,6
2021-04-08 15:01:21,5
2021-04-08 15:01:22,8
2021-04-08 15:01:23,2
2021-04-08 15:01:24,4
2021-04-08 15:01:25,8
2021-04-08 15:01:26,6
2021-04-08 15:01:27,1
2021-04-08 15:01:28,1
2021-04-08 15:01:29,6
2021-04-08 15:01:30,5
2021-04-08 15:01:31,2
2021-04-08 15:01:32,2
2021-04-08 15:01:33,0
2021-04-08 15:01:34,0
2021-04-08 15:01:35,6
2021-04-08 15:01:36,3
2021-04-08 15:01:37,6
2021-04-08 15:01:38,1
2021-04-08 15:01:39,0
2021-04-08 15:01:40,7
2021-04-08 15:01:41,7
2021-04-08 15:01:42,6
2021-04-08 15:01:43,4
2021-04-08 15:01:44,6
2021-04-08 15:01:45,5
2021-04-08 15:01:46,0
2021-04-08 15:01:47,6
2021-04-08 15:01:48,4
2021-04-08 15:01:49,1
2021-04-08 15:01:50,5
2021-04-08 15:01:51,2
2021-04-08 15:01:52,2
2021-04-08 15:01:53,7
2021-04-08 15:01:54,0
2021-04-08 15:01:55,3
2021-04-08 15:01:56,3
2021-04-08 15:01:57,3
2021-04-08 15:01:58,7
2021-04-08 15:01:59,1
2021-04-08 15:02:00,6
2021-04-08 15:02:01,1
2021-04-08 15:02:02,4
2021-04-08 15:02:03,1
2021-04-08 15:02:04,1
2021-04-08 15:02:05,0
2021-04-08 15:02:06,0
2021-04-08 15:02:07,2
2021-04-08 15:02:08,2
2021-04-08 15:02:09,0
2021-04-08 15:02:10,3
2021-04-08 15:02:11,0
2021-04-08 15:02:12,6
2021-04-08 15:02:13,5
2021-04-08 15:02:14,4
2021-04-08 15:02:15,1
2021-04-08 15:02:16,4
2021-04-08 15:02:17,1
2021-04-08 15:02:18,2
2021-04-08 15:02:19,3
2021-04-08 15:02:20,2
2021-04-08 15:02:21,0
2021-04-08 15:02:22,4
2021-04-08 15:02:23,3
2021-04-08 15:02:24,1
2021-04-08 15:02:25,6
2021-04-08 15:02:26,2
2021-04-08 15:02:27,4
2021-04-08 15:02:28,4
2021-04-08 15:02:29,8
2021-04-08 15:02:30,1
2021-04-08 15:02:31,5
2021-04-08 15:02:32,3
2021-04-08 15:02:33,6
2021-04-08 15:02:34,2
2021-04-08 15:02:35,8
2021-04-08 15:02:36,1
2021-04-08 15:02:37,1
2021-04-08 15:02:38,4
2021-04-08 15:02:39,5
2021-04-08 15:02:40,7
2021-04-08 15:02:41,4
2021-04-08 15:02:42,1
2021-04-08 15:02:43,7
2021-04-08 15:02:44,0
2021-04-08 15:02:45,3
2021-04-08 15:02:46,0
2021-04-08 15:02:47,2
2021-04-08 15:02:48,4
2021-04-08 15:02:49,5
2021-04-08 15:02:50,4
2021-04-08 15:02:51,8
2021-04-08 15:02:52,7
2021-04-08 15:02:53,8
2021-04-08 15:02:54,7
2021-04-08 15:02:55,3
2021-04-08 15:02:56,3
2021-04-08 15:02:57,6
2021-04-08 15:02:58,8
2021-04-08 15:02:59,5
2021-04-08 15:03:00,6
2021-04-08 15:03:01,1
2021-04-08 15:03:02,0
2021-04-08 15:03:03,6
2021-04-08 15:03:04,7
2021-04-08 15:03:05,6
2021-04-08 15:03:06,0
2021-04-08 15:03:07,8
2021-04-08 15:03:08,8
2021-04-08 15:03:09,6
2021-04-08 15:03:10,3
2021-04-08 15:03:11,1
2021-04-08 15:03:12,0
2021-04-08 15:03:13,3
2021-04-08 15:03:14,5
2021-04-08 15:03:15,8
2021-04-08 15:03:16,2
2021-04-08 15:03:17,5
2021-04-08 15:03:18,7
2021-04-08 15:03:19,4
2021-04-08 15:03:20,0
2021-04-08 15:03:21,1
2021-04-08 15:03:22,5
2021-04-08 15:03:23,8
2021-04-08 15:03:24,5
2021-04-08 15:03:25,3
2021-04-08 15:03:26,2
2021-04-08 15:03:27,3
2021-04-08 15:03:28,1
2021-04-08 15:03:29,7
2021-04-08 15:03:30,6
2021-04-08 15:03:31,4
2021-04-08 15:03:32,2
2021-04-08 15:03:33,2
2021-04-08 15:03:34,8
2021-04-08 15:03:35,5
2021-04-08 15:03:36,1
2021-04-08 15:03:37,2
2021-04-08 15:03:38,4
2021-04-08 15:03:39,7
2021-04-08 15:03:40,1
2021-04-08 15:03:41,5
2021-04-08 15:03:42,1
2021-04-08 15:03:43,5
2021-04-08 15:03:44,5
2021-04-08 15:03:45,3
2021-04-08 15:03:46,4
2021-04-08 15:03:47,8
2021-04-08 15:03:48,8
2021-04-08 15:03:49,0
2021-04-08 15:03:50,0
2021-04-08 15:03:51,2
2021-04-08 15:03:52,5
2021-04-08 15:03:53,4
2021-04-08 15:03:54,5
2021-04-08 15:03:55,5
2021-04-08 15:03:56,4
2021-04-08 15:03:57,6
2021-04-08 15:03:58,5
